701	1629	0.813213
2899	1826	0.904665
7887	5093	0.131726
4173	6448	0.532117
8673	5921	0.876482
2320	5967	0.800812
9212	4986	0.799347
6576	9032	0.985371
9817	2592	0.514462
6970	7887	0.268178
7536	2224	0.534001
1684	1280	0.216671
5537	610	0.477043
7245	6473	0.727555
1286	9533	0.978465
1085	2523	0.873597
4869	3459	0.357776
8784	8166	0.351298
1401	5239	0.253885
2598	187	0.935709
1126	141	0.506856
6545	7328	0.693102
4435	4677	0.191557
1268	2411	0.000602
7483	4018	0.374161
4961	5331	0.883955
9060	2350	0.487346
4527	3108	0.058880
1581	9640	0.835394
7941	3436	0.461877
3884	1897	0.697788
21	6513	0.458975
2687	5956	0.302006
4396	4484	0.215440
2645	6224	0.912150
4897	543	0.073341
2501	2036	0.688540
1875	6479	0.289000
6302	2158	0.908247
2361	9276	0.173317
7572	3770	0.939449
3409	184	0.068624
4825	1966	0.844883
3835	1535	0.649192
4489	2185	0.733578
8343	1953	0.992289
6460	2404	0.772677
405	4436	0.513146
2050	8738	0.068465
4892	5112	0.050816
7163	739	0.344226
199	6771	0.429456
4234	2484	0.009175
727	3734	0.008559
5061	9058	0.221897
5939	9482	0.204910
1778	746	0.926656
6394	7492	0.953608
5982	847	0.644900
1449	3724	0.468647
5219	3113	0.095803
8133	2580	0.015464
7242	3803	0.740775
9338	1578	0.185668
1815	7336	0.811632
5251	7199	0.867729
9006	3320	0.985437
6079	1487	0.629029
9651	7523	0.870279
1203	2332	0.368799
3020	8598	0.858873
6416	2456	0.320139
2643	6649	0.647239
4027	4385	0.960028
667	8625	0.837343
2748	2424	0.565562
9836	802	0.212789
9353	5	0.802088
6921	4494	0.080104
1308	6390	0.012310
5822	5073	0.708559
4011	7518	0.671133
5092	2701	0.066958
8145	4611	0.228316
25	5257	0.153237
6680	9985	0.884334
7796	6164	0.751974
6634	4042	0.159093
5115	4068	0.684098
7570	3508	0.156845
8201	6036	0.717042
6711	497	0.811126
2494	3206	0.375316
4534	2320	0.163520
4084	3220	0.008495
787	7309	0.638172
508	3818	0.318601
4350	8489	0.406010
9123	6485	0.386822
8134	9240	0.058392
4362	9035	0.415970
6570	9610	0.821782
2188	4962	0.993370
1168	9799	0.176141
366	723	0.195581
2370	2430	0.651154
8381	5	0.396971
3825	1792	0.630435
8283	5621	0.952361
3836	7360	0.560695
567	8607	0.375340
6328	3034	0.967483
7022	6323	0.828936
249	1934	0.952083
2297	1223	0.807450
3651	9096	0.424556
6765	6293	0.241629
1680	526	0.945413
8257	6888	0.451218
6025	5456	0.920541
6775	6572	0.079125
1138	7339	0.309092
4497	4131	0.828351
7900	5240	0.226465
5923	1157	0.236857
4918	9543	0.337381
9833	8793	0.672210
3639	6675	0.075974
3617	2707	0.169010
8914	5210	0.916145
3385	8093	0.798209
436	279	0.541633
8974	5809	0.724757
7493	6639	0.492397
8979	3615	0.163560
3883	2325	0.776158
2925	2850	0.361731
9905	7460	0.779264
4479	2926	0.931203
2898	3058	0.768865
5734	292	0.137782
8841	6070	0.365800
962	778	0.581629
1393	4549	0.904714
2937	4511	0.049479
4077	7838	0.953574
5571	3182	0.258687
7515	2353	0.350825
5667	6917	0.089398
7187	5292	0.157338
815	8418	0.561404
8670	2146	0.521187
4435	2769	0.103212
8466	3558	0.619358
8612	2267	0.607704
4281	2329	0.318889
5689	9231	0.714164
4016	1323	0.068933
5534	8623	0.236279
7430	5214	0.763070
7347	7178	0.779334
668	8125	0.581103
3352	4663	0.041004
4779	1663	0.479838
6267	6974	0.635653
3288	5728	0.628298
7700	2266	0.412905
9937	4059	0.719824
9063	8322	0.143764
5478	8679	0.399091
2997	7586	0.857259
6761	7149	0.294232
9815	779	0.462866
4168	3	0.517890
6492	4070	0.705431
555	7504	0.631593
4166	0	0.074481
6796	1172	0.647822
9453	7616	0.102695
4602	9247	0.884833
359	8474	0.442874
6315	935	0.295287
5508	1495	0.676476
7465	7626	0.729427
2406	2818	0.120185
3359	9341	0.542764
3200	3901	0.100017
3212	4219	0.698300
4922	4265	0.426963
5228	5211	0.113213
3617	4906	0.339585
1355	2411	0.071666
502	7488	0.078730
9967	6648	0.195737
8590	1041	0.139737
8544	2673	0.751221
2894	4402	0.999436
8257	351	0.418421
9151	1298	0.902614
4516	8557	0.290036
9878	5424	0.645115
8055	5299	0.741025
6928	3759	0.760283
1231	7842	0.454858
9012	7058	0.085915
2771	4873	0.261437
1655	3530	0.699667
7347	7660	0.193827
4049	6365	0.731888
9511	456	0.420575
1183	8348	0.201611
4741	9417	0.441224
2465	7163	0.408844
8814	134	0.016386
2712	4796	0.048830
114	1766	0.904117
2414	4683	0.004021
7753	9433	0.647387
1000	4794	0.799952
8840	9474	0.571840
4752	1528	0.268641
3562	7761	0.724768
8400	6107	0.970727
8612	2930	0.893306
7861	1161	0.363717
6852	7828	0.812399
4283	2545	0.278499
9662	7513	0.293788
1943	9185	0.006124
6912	303	0.524191
7464	9113	0.144918
9369	6703	0.643422
5636	3527	0.081171
2286	9337	0.039898
3310	1458	0.078036
2389	2310	0.489400
9956	1004	0.687891
7531	8040	0.174019
1659	7946	0.186446
8408	296	0.836505
2225	5883	0.402326
3469	2816	0.868743
1770	3369	0.470523
2148	1307	0.328932
5238	7748	0.134676
2319	26	0.912756
6146	5848	0.210232
3959	4609	0.497132
8240	4577	0.252508
7971	8004	0.871971
6971	7833	0.034292
4477	2120	0.717440
7857	903	0.211550
550	860	0.796703
8622	8276	0.997368
621	3185	0.684628
726	3652	0.485390
1883	2150	0.130872
1179	4327	0.945852
7639	3608	0.311164
3199	7019	0.377563
9670	2609	0.807405
6737	8402	0.374179
6929	2818	0.530022
4260	4548	0.792357
7636	1236	0.517670
7338	2665	0.930603
1780	3140	0.431610
2723	8529	0.574660
3986	6563	0.540875
4410	9295	0.126254
3534	6868	0.211714
3976	7702	0.516209
7370	5792	0.117951
2345	6393	0.015414
4199	4017	0.754322
3032	5477	0.543796
3309	9907	0.713794
1133	4266	0.036115
4500	5018	0.253240
853	6413	0.121387
5302	2959	0.518296
3596	119	0.400569
4030	1759	0.326060
9046	7763	0.485792
1457	4942	0.453638
7352	7233	0.965114
2380	6269	0.067038
9840	5045	0.566370
683	5928	0.269691
6512	4240	0.167887
9517	1465	0.773414
4764	3891	0.287570
418	4401	0.927979
2716	1468	0.751901
7558	9069	0.998264
9383	2955	0.508375
904	1876	0.535072
9747	8767	0.634543
5696	4455	0.290618
9016	606	0.236102
21	4402	0.038530
1859	1219	0.431224
3720	7543	0.632814
6186	5430	0.023607
9644	6539	0.747279
8646	3555	0.415791
7015	7981	0.205530
1989	4042	0.643746
9679	9489	0.976040
903	3113	0.341762
9354	5630	0.995397
4010	9335	0.706018
9335	2923	0.261246
2772	8262	0.027885
8064	4958	0.402451
2543	3608	0.759686
194	5917	0.776304
9585	8584	0.981013
5184	5230	0.720950
4459	9884	0.684888
5324	1179	0.584334
5209	6065	0.059704
8465	689	0.130705
3294	6982	0.515156
6396	1627	0.329929
1868	695	0.410099
6368	3339	0.490665
2118	4988	0.422345
4312	4577	0.975212
7546	3652	0.035857
8189	6565	0.451950
8405	2789	0.385873
8668	2500	0.876459
5627	7834	0.900974
7013	538	0.105342
5658	9661	0.985405
2206	4800	0.118608
7690	1012	0.264790
208	9513	0.412866
9178	3449	0.648466
3229	3315	0.658382
9688	7113	0.293084
5672	2609	0.527830
7043	6878	0.687754
1791	4184	0.122648
5043	5855	0.343999
3325	4651	0.362147
5739	7892	0.686832
4646	610	0.101167
495	4482	0.641458
7918	2666	0.150518
9668	4625	0.749879
8550	1348	0.617857
4311	1915	0.064825
6127	607	0.019035
9161	1914	0.748023
2762	153	0.932642
2204	2129	0.091879
4883	759	0.075348
9851	8269	0.178636
9983	6737	0.901029
3022	5227	0.324180
8912	8628	0.641580
4505	942	0.910476
1908	3530	0.472275
247	8177	0.266270
3735	9442	0.192188
220	2536	0.045188
8792	7712	0.695808
4640	5800	0.786993
7420	3572	0.165865
2165	3968	0.440465
5031	7838	0.672310
6770	9417	0.882450
9255	3485	0.189867
9549	7218	0.116654
2156	1739	0.329230
8415	7573	0.105705
9469	8446	0.644943
3620	3043	0.258655
6175	7355	0.092258
2148	8325	0.353170
4309	4876	0.780178
1582	8776	0.375352
3844	1927	0.449217
4311	8746	0.419944
4074	8207	0.597136
644	5118	0.093778
123	6020	0.288232
5579	1598	0.915203
1247	1006	0.565106
4203	9176	0.554428
9417	4403	0.689211
1485	5853	0.020980
5218	9743	0.399778
6934	485	0.410833
1707	997	0.627889
9311	4648	0.975150
7297	1528	0.588289
3690	5788	0.394574
6256	6475	0.634781
3126	8059	0.636241
6189	9583	0.347198
6706	4181	0.738405
4809	6079	0.360487
4152	444	0.444754
168	2714	0.951461
137	6702	0.291152
5555	1890	0.410685
2210	246	0.918809
4270	266	0.702162
6621	8378	0.457190
8215	3574	0.323796
1632	4472	0.360612
532	3191	0.233523
2687	9947	0.273735
8631	900	0.161831
1418	2465	0.743535
9393	335	0.145772
8961	3553	0.982963
8523	4038	0.432735
9575	1167	0.435815
4005	2694	0.624254
6723	2499	0.342324
281	8297	0.282668
4940	7952	0.115237
8712	9636	0.327264
9056	5049	0.965406
4075	1450	0.436773
8239	618	0.172278
3022	4321	0.280101
5960	7850	0.474075
9599	9573	0.441977
9607	8956	0.034771
80	9204	0.191622
8794	2851	0.525444
5540	2216	0.258158
305	3665	0.192847
1689	8511	0.965280
1281	349	0.757504
1036	9667	0.110425
8948	7860	0.033775
2150	1270	0.024753
2903	1497	0.852917
7789	2496	0.526720
1971	7974	0.024109
3160	835	0.378753
4042	332	0.360638
9235	9651	0.672155
1039	9905	0.404832
3526	165	0.298939
7085	3866	0.884489
3551	2212	0.803987
4361	7913	0.395275
4642	3961	0.649278
951	1808	0.760922
2513	3270	0.203813
7542	6592	0.056058
1928	9407	0.607497
1234	3146	0.079642
2074	348	0.932939
1851	9514	0.687794
8350	4064	0.113065
4226	7426	0.527127
2074	2899	0.187486
7891	9722	0.639086
8396	8899	0.438021
5886	6675	0.076166
110	653	0.415680
3023	2910	0.754612
4196	6021	0.376710
6902	3920	0.237089
6594	2640	0.346799
4146	6577	0.373402
5387	4978	0.715460
1736	6475	0.804752
5659	5182	0.584390
4611	1351	0.010677
9633	8618	0.089598
7345	4821	0.098376
2770	7666	0.246842
2030	1226	0.555719
1746	3281	0.301061
1937	4079	0.112265
4973	3681	0.184078
2980	400	0.205197
1889	5735	0.850909
2489	3981	0.540468
6176	4377	0.226194
9663	4821	0.186095
1008	854	0.251931
4023	4382	0.605281
4121	9790	0.527482
8693	9987	0.253920
4752	6711	0.344923
7880	8029	0.130453
3469	3663	0.347441
3442	6278	0.873088
2052	9521	0.655046
571	8720	0.918034
943	819	0.412459
6790	8257	0.897223
8658	9182	0.138683
712	5172	0.769046
6061	4021	0.387122
9933	586	0.844464
4883	9958	0.695748
8155	3138	0.662647
6910	5335	0.632692
6176	6272	0.295117
9994	1573	0.125366
5487	4045	0.494221
1473	2095	0.244547
2109	7880	0.748513
3474	7875	0.833489
6750	8020	0.273615
5220	8031	0.588589
477	5382	0.801829
1244	2721	0.006608
21	9822	0.581511
27	1254	0.093958
2781	2841	0.381898
2747	4038	0.372733
6187	6309	0.989936
8229	1585	0.914653
6386	617	0.015618
9328	8690	0.736127
9286	1666	0.440280
2797	7221	0.231124
9844	6672	0.511551
9741	8706	0.123300
3696	4139	0.474925
4475	899	0.538518
3492	8692	0.638787
6122	4512	0.133263
5532	8634	0.231310
6690	4575	0.171062
4556	5693	0.063884
5801	3716	0.294743
7149	5119	0.623177
3012	6517	0.888247
6558	8720	0.071411
3509	4066	0.950755
7534	8825	0.070321
1314	1232	0.820661
7359	3180	0.384185
3470	636	0.055381
6283	4037	0.947067
7492	9523	0.024565
8531	4626	0.985937
8710	4517	0.889641
8890	1447	0.145571
7596	238	0.723089
8078	5644	0.116838
2753	7043	0.343896
6279	7037	0.325554
3501	2822	0.465694
4517	3001	0.016349
7592	1128	0.841903
6481	711	0.787817
3994	2682	0.490219
9525	6165	0.110540
6399	5158	0.923893
7200	9773	0.130867
4664	127	0.862597
3618	3571	0.154139
8020	82	0.844205
6141	3285	0.543774
3382	9156	0.830533
3232	3263	0.980910
668	4369	0.647935
4972	1037	0.242673
9885	4407	0.562098
3682	5725	0.416356
7633	1024	0.304348
8486	8722	0.732259
5963	1865	0.446641
9580	2000	0.108267
1114	5931	0.181228
7567	963	0.691371
423	2878	0.616962
5031	2494	0.080723
6272	6830	0.138458
7038	7592	0.671016
2621	6714	0.389280
3843	8899	0.634124
5002	9336	0.235603
7178	8813	0.182235
9467	9965	0.547037
6180	5212	0.151766
9866	9201	0.149649
3985	4388	0.988800
2858	4825	0.163671
3866	6281	0.848310
540	2504	0.580313
7778	1066	0.645335
4357	8187	0.677440
115	3634	0.459393
6567	5907	0.255055
4272	6284	0.996718
9918	9907	0.612778
6071	4121	0.067308
2360	5159	0.414250
7504	167	0.113092
7998	4251	0.774808
4891	9665	0.548496
9600	99	0.918745
4749	9427	0.337775
1425	9069	0.620705
567	2471	0.133857
8929	431	0.475447
1452	8921	0.396843
2162	8983	0.940764
6784	1815	0.929519
1147	4723	0.311291
2296	4466	0.638708
9407	5372	0.109474
3646	7788	0.586320
2204	1157	0.256412
2101	4443	0.177713
61	9594	0.412370
2156	4347	0.639771
4985	8494	0.418629
8032	2311	0.224641
1988	3103	0.839512
7020	4144	0.036143
1553	585	0.738239
3055	5936	0.367724
2618	5150	0.429596
8812	2071	0.336432
7484	411	0.565981
8818	6148	0.458304
3090	4249	0.377798
8598	7125	0.806685
971	8802	0.674933
8516	6370	0.792303
2097	6556	0.937254
4596	9060	0.251480
947	2966	0.107634
4387	1011	0.301486
4199	3615	0.113313
15	9583	0.512655
3136	1700	0.152173
2213	2332	0.651851
6251	9308	0.573510
2144	6604	0.086480
2493	10000	0.573797
8372	7933	0.881134
6373	1817	0.551070
5200	709	0.696216
9384	3716	0.546199
5595	370	0.138440
8790	33	0.175178
7398	4660	0.786710
4092	7446	0.768597
790	9612	0.346423
8138	2271	0.632549
6337	3599	0.061670
7556	2892	0.583004
3735	4616	0.376881
2840	3647	0.321050
9395	1869	0.399994
2538	4147	0.371078
6941	8900	0.360382
4581	5249	0.874282
3280	9196	0.623476
423	2681	0.020184
5282	5170	0.792887
9084	5723	0.908530
3914	9617	0.031616
2332	24	0.862213
4683	6149	0.477866
1163	9736	0.948001
2259	812	0.310999
6378	3783	0.776694
5719	42	0.307677
4896	5653	0.651623
5412	7399	0.972148
5955	5803	0.773500
1263	513	0.300426
8297	3526	0.224833
4258	6995	0.552897
9947	5596	0.186215
4674	9578	0.092626
1955	4728	0.377475
9766	1514	0.577740
6598	4625	0.342126
4720	6715	0.448680
1902	3971	0.598899
6285	5424	0.576809
519	3084	0.708145
1098	7845	0.578041
7398	289	0.634355
4768	9180	0.645347
9953	3124	0.291107
3132	4503	0.083393
8608	4160	0.018611
7800	6414	0.242070
4984	906	0.417159
3237	2838	0.652723
8975	9770	0.755723
4546	5664	0.065321
8945	2205	0.908009
4865	1635	0.099992
4171	8021	0.854196
7778	8899	0.011525
7110	5544	0.718596
2310	9478	0.522190
6361	9877	0.567643
7796	9311	0.458706
7937	6707	0.414562
3676	1112	0.699493
7627	6432	0.741297
1234	487	0.497364
200	9761	0.088822
1031	2003	0.680038
154	3962	0.183523
5108	7891	0.374720
8391	409	0.336267
5528	1931	0.435145
974	7717	0.949541
5518	6420	0.056943
7293	7397	0.934345
3174	8842	0.667914
2949	6345	0.918507
3670	5039	0.508620
2147	3572	0.269081
5926	9801	0.664835
3572	3176	0.592186
3070	4601	0.037756
3977	6252	0.610858
2923	6595	0.005171
3394	9353	0.289947
3323	1283	0.910858
543	9478	0.388028
1279	6417	0.400507
2000	5433	0.745572
6934	356	0.927725
2906	4999	0.376104
2885	3095	0.168022
2017	1121	0.872245
3357	9662	0.761929
9672	8117	0.620285
1041	2311	0.395560
5725	2035	0.458101
4370	2012	0.558087
2085	7930	0.071641
1784	4730	0.531373
1622	8090	0.947633
1761	4970	0.256983
5769	5640	0.790868
2206	6003	0.722730
7782	3284	0.702175
1454	5364	0.463669
1905	801	0.347471
7206	9760	0.543141
9336	3172	0.457789
2633	6319	0.432275
2653	3414	0.274390
2893	2766	0.781312
717	1701	0.848030
4673	6384	0.428798
3654	8610	0.922940
2077	3851	0.632675
481	6183	0.758688
8806	7673	0.195103
1790	7890	0.522383
705	480	0.356700
6673	6357	0.852045
6392	7616	0.744985
8066	79	0.307304
348	2057	0.461889
6347	5512	0.587533
9598	6279	0.443567
735	7908	0.929083
4703	8615	0.271562
71	8995	0.653779
1055	8618	0.304382
9274	247	0.819886
1910	223	0.039997
5339	2432	0.160651
4659	4291	0.223606
4462	2616	0.581788
2628	8866	0.915256
3722	5269	0.922972
3373	6416	0.802305
443	3475	0.091352
8750	8613	0.563139
5772	7102	0.837106
3556	3355	0.977257
9522	8641	0.423743
2245	1246	0.037645
489	1216	0.261006
960	9314	0.303575
528	7309	0.645565
8242	6165	0.885064
5940	1055	0.126411
1583	8427	0.685782
513	4628	0.886684
8574	4636	0.433764
1032	1811	0.022272
9685	4816	0.650732
326	3311	0.874072
1710	7074	0.179230
5413	4503	0.186309
4082	3882	0.946425
5965	5078	0.832441
1173	423	0.545153
6984	2318	0.791616
5575	6033	0.858830
6379	7019	0.656781
8874	5478	0.982438
4477	326	0.412976
3148	9886	0.220950
3293	7567	0.046466
4052	8384	0.123094
7601	9981	0.327117
1524	6478	0.494534
1118	5641	0.728989
9102	58	0.445990
8284	6961	0.155691
7510	1416	0.520717
9292	7796	0.815098
1042	3675	0.753641
3898	7936	0.937372
3897	7979	0.155140
5288	3946	0.622211
321	2622	0.268840
8249	4032	0.204280
5108	585	0.787242
1314	1177	0.192432
6454	4386	0.679750
9446	1536	0.124698
4834	5542	0.953911
1955	2240	0.787863
3257	3940	0.187122
4958	2886	0.766106
7576	1611	0.699716
2983	1597	0.893440
7297	8277	0.864574
9193	7540	0.073453
639	6218	0.897639
7127	9107	0.458700
4556	6467	0.553757
9945	8802	0.357606
9381	1334	0.177087
2385	833	0.809554
4804	3487	0.509410
6389	4885	0.484041
1496	6702	0.656307
8274	2733	0.565007
4010	8907	0.830094
7614	4031	0.682129
1137	3634	0.080735
4724	2831	0.881033
8353	7139	0.356360
9238	9127	0.859688
6751	7676	0.209985
7670	5775	0.560349
8133	3525	0.516317
270	7397	0.864667
4594	9403	0.509621
8149	821	0.531989
683	5270	0.768760
6845	7582	0.174250
31	8550	0.294439
2529	4270	0.999756
4139	1950	0.837677
587	6120	0.439927
3353	4065	0.113296
4038	3617	0.560995
2670	4855	0.789309
4495	6469	0.449676
2338	5973	0.927254
136	7732	0.110626
6283	7907	0.296832
1890	2426	0.797531
1161	5450	0.413087
7318	9031	0.320513
2000	7126	0.623020
24	287	0.075929
5240	2361	0.472342
9253	2863	0.764549
3350	9308	0.043671
5384	341	0.462421
2037	6070	0.109299
6196	1468	0.437143
7207	1602	0.591074
7594	5291	0.675633
7786	6176	0.547571
3469	1186	0.070384
1450	5387	0.332080
806	9558	0.840730
6368	4959	0.905438
9407	5870	0.260228
1929	1237	0.617311
3519	6479	0.505413
1059	6388	0.895446
4259	2678	0.538747
3085	4382	0.336425
7971	6221	0.681854
5029	7048	0.773904
251	7773	0.676233
9102	4012	0.392238
9131	132	0.579758
1645	7201	0.114271
1425	9536	0.877771
4665	5674	0.188144
8986	317	0.575312
2856	8369	0.655216
9037	5795	0.116398
9794	4652	0.500203
5750	5916	0.907341
5793	2903	0.132503
4753	8341	0.665858
1292	3625	0.986996
204	9818	0.899293
2860	8557	0.476293
4185	5529	0.109332
5132	117	0.285043
743	7506	0.490009
9803	8459	0.001627
7623	5054	0.862601
6820	1208	0.572270
1715	5762	0.968307
6200	4274	0.049146
4579	8318	0.619614
7735	6958	0.634410
9061	4870	0.791607
2445	9415	0.624680
6391	3773	0.769010
4905	1953	0.688180
8346	4152	0.427723
9850	9852	0.967961
9200	7319	0.155227
1347	2680	0.223529
118	6272	0.503381
5913	3682	0.672695
7843	8811	0.524351
3359	6930	0.209049
1205	4048	0.055075
4812	9355	0.770716
7283	1203	0.921055
9507	4809	0.744423
7713	7933	0.477025
8247	3120	0.305823
4967	6863	0.482929
3657	8387	0.187361
9413	7607	0.729823
8622	2040	0.228484
6237	8519	0.570601
3476	4009	0.070448
3226	438	0.365883
6792	6469	0.245335
4982	7774	0.436303
1902	8665	0.118574
5644	4695	0.363935
1312	5141	0.896224
9870	5897	0.591251
2528	5885	0.507971
5841	7419	0.000408
9564	529	0.279270
8206	5354	0.569265
6502	266	0.174373
4358	2877	0.624263
5416	1594	0.937774
2540	569	0.457731
1656	551	0.158047
2360	5732	0.582456
2752	7114	0.490363
889	1975	0.636202
4211	8814	0.395123
4943	8932	0.573865
7827	8971	0.256896
3462	8949	0.410641
3528	9520	0.418307
8554	7694	0.210490
5099	8603	0.169695
7882	5501	0.507187
6103	7137	0.412265
5498	5432	0.529534
3236	2385	0.129830
2185	4444	0.305826
8883	9581	0.934977
7043	8374	0.394830
7117	6282	0.292366
4707	5721	0.185277
9336	1510	0.094747
8627	9572	0.329980
4069	6081	0.477302
2769	5951	0.747215
2355	457	0.571689
5152	7850	0.297175
5842	1037	0.603212
5883	1285	0.892113
7794	7352	0.018081
2237	4441	0.650068
4196	5263	0.841101
694	8450	0.001274
8492	8317	0.265074
2894	6160	0.053547
5346	8903	0.929283
1385	7893	0.689165
2433	189	0.406887
4631	5251	0.120703
4350	6123	0.737365
1906	7943	0.538839
9214	4775	0.195478
6576	1780	0.110628
681	5082	0.203413
2135	6327	0.629113
5837	9260	0.226334
1497	6926	0.262650
317	4797	0.219790
8181	2576	0.746294
6781	1814	0.079422
7898	1127	0.308377
7377	1189	0.688006
9411	260	0.392164
7905	1879	0.540527
738	6336	0.904285
1458	8777	0.038318
1745	1696	0.213949
9570	354	0.324648
8583	2608	0.579534
4935	8968	0.574081
6413	1460	0.761167
6662	7374	0.548364
5542	1171	0.809433
8583	2915	0.245929
5933	1761	0.373637
3209	5535	0.873934
4692	6806	0.007012
7583	2070	0.656780
8071	2763	0.802846
4390	5536	0.700699
5703	9784	0.171877
9280	5023	0.826243
1739	2717	0.767983
7062	9507	0.345975
9586	7931	0.122512
4731	2564	0.621175
9158	2710	0.072640
9968	9018	0.995556
4831	6857	0.626355
384	1397	0.937417
5058	9514	0.314223
1750	7604	0.032689
8194	457	0.337072
5492	3796	0.396600
757	5659	0.358574
7259	9271	0.726775
4429	4426	0.257705
391	5288	0.565501
1475	6700	0.431323
9013	1907	0.609912
5608	2791	0.494461
4772	2663	0.800515
3877	1779	0.121213
2955	9131	0.699728
6252	9670	0.381718
5611	4902	0.225431
1537	2075	0.857942
8367	1021	0.101699
1952	1660	0.766267
1862	8797	0.254925
495	9093	0.636027
749	751	0.904438
1956	2982	0.994786
5886	4889	0.488400
6248	7285	0.792260
7625	4436	0.357240
2525	4274	0.365435
6207	1798	0.820460
8204	5341	0.289901
8004	6125	0.248438
6349	5838	0.212520
2404	3768	0.441622
2635	6009	0.083490
3084	8774	0.866989
6888	6160	0.521877
4985	4133	0.276478
3026	6929	0.736979
1768	79	0.966554
5406	8545	0.742765
6120	7924	0.710868
3297	9463	0.730134
3696	4030	0.910692
2951	6759	0.963408
2780	3995	0.624245
6130	1331	0.071400
8523	6532	0.740824
3616	2773	0.999110
9286	7618	0.889316
7543	8589	0.806771
94	3966	0.608856
8202	7441	0.182192
4228	7491	0.807170
3764	4223	0.907012
2239	7681	0.368004
